seed,lambda,qtd_treino,qtd_treino_real,qtd_treino_sintetico,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,menores20_accuracy,menores20_balanced_accuracy,menores20_f1_macro,menores20_f1_weighted,menores20_precision_macro,menores20_recall_macro,maiores20_accuracy,maiores20_balanced_accuracy,maiores20_f1_macro,maiores20_f1_weighted,maiores20_precision_macro,maiores20_recall_macro,interesse_accuracy,interesse_balanced_accuracy,interesse_f1_macro,interesse_f1_weighted,interesse_precision_macro,interesse_recall_macro
4380,0.83000000,6978,6978,0,0.82124011,0.84868059,0.81471528,0.82240811,0.84687376,0.84868059,0.57500000,0.70148810,0.45702816,0.63564713,0.54545455,0.42514430,0.87870472,0.91917991,0.51564751,0.89259194,0.52543998,0.54069407,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
4380,0.84000000,6919,6919,0,0.82058047,0.85009724,0.81507430,0.82147628,0.84585870,0.85009724,0.57500000,0.70148810,0.45702816,0.63564713,0.54545455,0.42514430,0.87705818,0.91834862,0.51523265,0.89114983,0.52535513,0.54020507,0.96321070,0.92179765,0.50959999,0.97176244,0.50905558,0.51210980
4380,0.85000000,6859,6859,0,0.82025066,0.84999813,0.81495957,0.82112075,0.84567644,0.84999813,0.57500000,0.70148810,0.45702816,0.63564713,0.54545455,0.42514430,0.87650933,0.91786797,0.51501155,0.89073173,0.52545669,0.53992234,0.96321070,0.92179765,0.50959999,0.97176244,0.50905558,0.51210980
4380,0.86000000,6799,6799,0,0.82091029,0.85038360,0.81571836,0.82186554,0.84638838,0.85038360,0.57500000,0.70148810,0.45702816,0.63564713,0.54545455,0.42514430,0.87705818,0.91834862,0.51519337,0.89108225,0.52527666,0.54020507,0.96321070,0.92179765,0.50959999,0.97176244,0.50905558,0.51210980
4380,0.87000000,6740,6740,0,0.82124011,0.85445642,0.81861940,0.82222914,0.84580341,0.85445642,0.57500000,0.70148810,0.45702816,0.63564713,0.54545455,0.42514430,0.87650933,0.91810176,0.51507656,0.89069674,0.52557635,0.54005986,0.96321070,0.92179765,0.50959999,0.97176244,0.50905558,0.51210980
4380,0.88000000,6677,6677,0,0.82124011,0.85445642,0.81861871,0.82185235,0.84617668,0.85445642,0.57500000,0.70148810,0.47131029,0.63564713,0.56250000,0.43843006,0.87650933,0.91810176,0.51476945,0.88977938,0.52478762,0.54005986,0.96321070,0.92179765,0.50959999,0.97176244,0.50905558,0.51210980
4380,0.89000000,6618,6618,0,0.82058047,0.85434871,0.81825615,0.82108075,0.84445524,0.85434871,0.57500000,0.70148810,0.45702816,0.63564713,0.54545455,0.42514430,0.87541164,0.91757939,0.49993093,0.88904596,0.50951437,0.52433108,0.96321070,0.92179765,0.50959999,0.97176244,0.50905558,0.51210980
4380,0.90000000,6557,6557,0,0.81926121,0.85432643,0.81829940,0.81941239,0.84442652,0.85432643,0.57500000,0.70148810,0.45702816,0.63564713,0.54545455,0.42514430,0.87266740,0.91628086,0.49890703,0.88572193,0.50810788,0.52358906,0.96321070,0.92179765,0.50959999,0.97176244,0.50905558,0.51210980
4380,0.91000000,6500,6500,0,0.81761214,0.85394939,0.81731823,0.81766050,0.84297400,0.85394939,0.57500000,0.70148810,0.45702816,0.63564713,0.54545455,0.42514430,0.86992316,0.91445220,0.48430148,0.88322279,0.49331191,0.50802900,0.95986622,0.91947207,0.50645811,0.96837008,0.50374825,0.51081782
4380,0.92000000,6437,6437,0,0.81794195,0.84801731,0.81285518,0.81769687,0.84262522,0.84801731,0.57500000,0.70148810,0.47131029,0.63564713,0.56250000,0.43843006,0.87156970,0.91522705,0.48446358,0.88422560,0.49428673,0.50845947,0.95986622,0.91947207,0.50645811,0.96837008,0.50374825,0.51081782
4380,0.93000000,6376,6376,0,0.81794195,0.85276881,0.81592591,0.81793648,0.84200303,0.85276881,0.57500000,0.70148810,0.47131029,0.63564713,0.56250000,0.43843006,0.87102086,0.91374803,0.47114490,0.88414767,0.48077956,0.49391785,0.95986622,0.91947207,0.50645811,0.96837008,0.50374825,0.51081782
4380,0.94000000,6317,6317,0,0.81761214,0.85285893,0.81613166,0.81796734,0.84234764,0.85285893,0.57500000,0.70148810,0.47131029,0.63564713,0.56250000,0.43843006,0.87047201,0.91370892,0.48403774,0.88398347,0.49280659,0.50761607,0.95986622,0.91947207,0.50645811,0.96837008,0.50374825,0.51081782
4380,0.95000000,6256,6256,0,0.81761214,0.85328929,0.81651616,0.81817650,0.84209972,0.85328929,0.58333333,0.70505952,0.45950911,0.64519879,0.54545455,0.42730880,0.87047201,0.91341520,0.48396965,0.88434707,0.49315240,0.50745289,0.95652174,0.91714649,0.50341994,0.96503069,0.49892151,0.50952583
4380,0.96000000,6195,6195,0,0.81794195,0.85478194,0.81765643,0.81858259,0.84238870,0.85478194,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87047201,0.91440455,0.47114161,0.88474612,0.48000797,0.49427273,0.95652174,0.91714649,0.50341994,0.96503069,0.49892151,0.50952583
4380,0.97000000,6138,6138,0,0.81596306,0.85455655,0.81666007,0.81684288,0.84055887,0.85455655,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.86663008,0.91259713,0.48349636,0.88164418,0.49194278,0.50699841,0.95652174,0.91714649,0.50341994,0.96503069,0.49892151,0.50952583
4380,0.98000000,6078,6078,0,0.81596306,0.85465473,0.81436997,0.81669554,0.83678637,0.85465473,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.86663008,0.91259713,0.47045345,0.88157665,0.47842293,0.49329575,0.95652174,0.91714649,0.50341994,0.96503069,0.49892151,0.50952583
4380,0.99000000,6019,6019,0,0.81629288,0.85470509,0.81450945,0.81697907,0.83711056,0.85470509,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.86717892,0.91284138,0.48331944,0.88178134,0.49149724,0.50713410,0.95652174,0.91714649,0.50341994,0.96503069,0.49892151,0.50952583
4380,1.00000000,5968,5968,0,0.81695251,0.85479613,0.81448178,0.81778446,0.83682541,0.85479613,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.86827662,0.91328290,0.48348820,0.88339120,0.49218032,0.50737939,0.95652174,0.91714649,0.50341994,0.96503069,0.49892151,0.50952583
6381,0.00000000,11981,11981,0,0.82156992,0.83973460,0.80792632,0.82201111,0.83784007,0.83973460,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92600093,0.58740174,0.89635029,0.59872181,0.61733395,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.01000000,11923,11923,0,0.82189974,0.84021005,0.80961462,0.82259723,0.84002090,0.84021005,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88419319,0.92548942,0.56808646,0.89542448,0.57929706,0.59708995,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.02000000,11863,11863,0,0.82189974,0.84024447,0.81023030,0.82284627,0.84344423,0.84024447,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88364435,0.92522900,0.56783424,0.89489700,0.57899723,0.59692194,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.03000000,11802,11802,0,0.82156992,0.83986452,0.80988676,0.82230530,0.84336557,0.83986452,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88419319,0.92548942,0.56808646,0.89542448,0.57929706,0.59708995,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.04000000,11740,11740,0,0.82189974,0.84055180,0.80865145,0.82249748,0.84064141,0.84055180,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88419319,0.92548942,0.56808646,0.89542448,0.57929706,0.59708995,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.05000000,11680,11680,0,0.82189974,0.84055180,0.81010587,0.82252442,0.84311318,0.84055180,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88419319,0.92548942,0.56808646,0.89542448,0.57929706,0.59708995,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.06000000,11621,11621,0,0.82156992,0.84039793,0.80850876,0.82211651,0.84051191,0.84039793,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88364435,0.92474315,0.56763066,0.89477432,0.57891222,0.59660848,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.07000000,11558,11558,0,0.82091029,0.83982520,0.80941801,0.82133300,0.84278750,0.83982520,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88364435,0.92474315,0.56763066,0.89477432,0.57891222,0.59660848,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.08000000,11499,11499,0,0.82124011,0.84019968,0.80952255,0.82180470,0.84233752,0.84019968,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88309550,0.92378161,0.54956392,0.89447450,0.56082122,0.57736351,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.09000000,11439,11439,0,0.82124011,0.84030012,0.80985252,0.82200951,0.84270907,0.84030012,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88309550,0.92426877,0.56752056,0.89467919,0.57865339,0.59630243,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.10000000,11381,11381,0,0.82124011,0.84030012,0.80839075,0.82193587,0.84027680,0.84030012,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88309550,0.92426877,0.56752056,0.89467919,0.57865339,0.59630243,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.11000000,11321,11321,0,0.82124011,0.84030012,0.80839660,0.82207096,0.84031817,0.84030012,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88309550,0.92426877,0.56752056,0.89467919,0.57865339,0.59630243,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.12000000,11257,11257,0,0.82156992,0.84035272,0.80843877,0.82223641,0.84038294,0.84035272,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88364435,0.92452387,0.56767348,0.89518811,0.57903685,0.59646702,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.13000000,11200,11200,0,0.82156992,0.84144450,0.81036252,0.82199307,0.84308235,0.84144450,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88309550,0.92426346,0.56743649,0.89442480,0.57864565,0.59629901,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.14000000,11138,11138,0,0.82189974,0.84149820,0.80898152,0.82226371,0.84068803,0.84149820,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88364435,0.92452387,0.56768736,0.89495117,0.57893923,0.59646702,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.15000000,11078,11078,0,0.82222955,0.84168356,0.81070665,0.82279259,0.84346798,0.84168356,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88364435,0.92403402,0.56740750,0.89488473,0.57860185,0.59615098,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.16000000,11014,11014,0,0.82156992,0.84134433,0.81029849,0.82203462,0.84306746,0.84134433,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88309550,0.92377761,0.56717745,0.89447158,0.57858922,0.59598555,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.17000000,10954,10954,0,0.82189974,0.84096505,0.80886047,0.82267223,0.84092546,0.84096505,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88419319,0.92527145,0.56810633,0.89584394,0.57900505,0.59694932,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.18000000,10896,10896,0,0.82189974,0.84173197,0.80918616,0.82255248,0.84090368,0.84173197,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88309550,0.92426877,0.56673058,0.89434622,0.57711984,0.59630243,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.19000000,10835,10835,0,0.82189974,0.84183324,0.80927855,0.82262791,0.84092487,0.84183324,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88309550,0.92475994,0.56702592,0.89447872,0.57711670,0.59661932,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.20000000,10776,10776,0,0.82255937,0.84193729,0.80929654,0.82307749,0.84096430,0.84193729,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88419319,0.92526460,0.56716072,0.89529868,0.57738880,0.59694490,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.21000000,10716,10716,0,0.82255937,0.84169924,0.80920208,0.82311118,0.84100058,0.84169924,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88474204,0.92549894,0.56808414,0.89616500,0.57888701,0.59709609,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.22000000,10655,10655,0,0.82091029,0.84156711,0.80883723,0.82135746,0.84016112,0.84156711,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88144896,0.92346923,0.56597264,0.89253231,0.57589092,0.59578660,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.23000000,10597,10597,0,0.82058047,0.84164587,0.80831633,0.82101767,0.83876600,0.84164587,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88035126,0.92246232,0.54776091,0.89154212,0.55750602,0.57653895,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.24000000,10536,10536,0,0.82124011,0.84185117,0.80847733,0.82167634,0.83902956,0.84185117,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88144896,0.92345802,0.54824244,0.89264086,0.55831583,0.57716126,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.25000000,10474,10474,0,0.82124011,0.84273354,0.80912561,0.82178444,0.83898256,0.84273354,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88090011,0.92319206,0.54809792,0.89215653,0.55793680,0.57699504,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.26000000,10414,10414,0,0.82058047,0.84749328,0.81230975,0.82124530,0.83885757,0.84749328,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87980241,0.92266569,0.54830575,0.89132397,0.55857195,0.57666606,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.27000000,10355,10355,0,0.81959103,0.84223291,0.80860335,0.82007065,0.83861812,0.84223291,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87870472,0.92215287,0.54710145,0.88977520,0.55692525,0.57634554,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.28000000,10295,10295,0,0.81959103,0.84223291,0.80860335,0.82007065,0.83861812,0.84223291,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87870472,0.92215287,0.54710145,0.88977520,0.55692525,0.57634554,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.29000000,10233,10233,0,0.81992084,0.84228998,0.80874876,0.82038071,0.83884876,0.84228998,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87925357,0.92242968,0.54756019,0.89030505,0.55767870,0.57651855,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.30000000,10172,10172,0,0.82025066,0.84178807,0.80958631,0.82099855,0.84027340,0.84178807,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87925357,0.91928113,0.54721360,0.89077904,0.55756585,0.57455071,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.31000000,10113,10113,0,0.81893140,0.84101488,0.80888842,0.81948940,0.84003700,0.84101488,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87815587,0.91830895,0.54654900,0.88945297,0.55735832,0.57394309,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.32000000,10054,10054,0,0.81992084,0.84164587,0.80948967,0.82056696,0.84031743,0.84164587,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87870472,0.91859144,0.54679675,0.88996866,0.55765074,0.57411965,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.33000000,9995,9995,0,0.82025066,0.84678344,0.81292447,0.82110898,0.83997528,0.84678344,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87815587,0.91779436,0.54649619,0.88972012,0.55706039,0.57362148,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.34000000,9931,9931,0,0.81992084,0.84626894,0.81244278,0.82064247,0.83981182,0.84626894,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87870472,0.91807685,0.54678491,0.89030089,0.55741984,0.57379803,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.35000000,9873,9873,0,0.82025066,0.84626364,0.81254063,0.82115745,0.84002009,0.84626364,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87925357,0.91805111,0.54677508,0.89090725,0.55707865,0.57378194,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.36000000,9813,9813,0,0.82124011,0.84688924,0.81314301,0.82232094,0.84025623,0.84688924,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87980241,0.91830752,0.54707954,0.89158857,0.55725911,0.57394220,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.37000000,9751,9751,0,0.82156992,0.84700974,0.81325515,0.82255986,0.84008271,0.84700974,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88035126,0.91859001,0.54755299,0.89210521,0.55798314,0.57411875,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.38000000,9690,9690,0,0.82124011,0.84707083,0.81243890,0.82180116,0.83625837,0.84707083,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88035126,0.91931365,0.54775613,0.89202898,0.55828825,0.57457103,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.39000000,9632,9632,0,0.82156992,0.84712343,0.81219502,0.82207801,0.83595077,0.84712343,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88090011,0.91956875,0.54796196,0.89273548,0.55905710,0.57473047,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.40000000,9571,9571,0,0.82156992,0.84722470,0.81228741,0.82215343,0.83597197,0.84722470,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88090011,0.92005992,0.54824811,0.89286810,0.55905309,0.57503745,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.41000000,9509,9509,0,0.82222955,0.84733017,0.81241225,0.82283598,0.83612100,0.84733017,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88199780,0.92057143,0.54870416,0.89407017,0.55961882,0.57535715,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.42000000,9452,9452,0,0.82189974,0.84727762,0.81174540,0.82263317,0.83500538,0.84727762,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88144896,0.92031656,0.53200174,0.89415512,0.54308519,0.55776761,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.43000000,9391,9391,0,0.82091029,0.84706785,0.81157525,0.82164366,0.83461850,0.84706785,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87980241,0.91929920,0.53156238,0.89252426,0.54189890,0.55715103,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.44000000,9329,9329,0,0.81959103,0.84597231,0.81053139,0.82022145,0.83413082,0.84597231,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87815587,0.91853128,0.53082556,0.89063792,0.54119079,0.55668563,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6381,0.45000000,9269,9269,0,0.81926121,0.84591971,0.81066704,0.81987788,0.83447075,0.84591971,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87760703,0.91827618,0.53059826,0.88986104,0.54066003,0.55653102,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6381,0.46000000,9209,9209,0,0.81992084,0.84602715,0.81074355,0.82049189,0.83467240,0.84602715,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.91879724,0.53088091,0.89085023,0.54140066,0.55684681,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6381,0.47000000,9151,9151,0,0.82025066,0.84611526,0.81136422,0.82104525,0.83805398,0.84611526,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.91879724,0.53066209,0.89084935,0.54097912,0.55684681,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6381,0.48000000,9088,9088,0,0.82058047,0.84705444,0.81204744,0.82131169,0.83822252,0.84705444,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.91880679,0.53050527,0.89063582,0.54120578,0.55685260,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6381,0.49000000,9025,9025,0,0.82058047,0.84705444,0.81202334,0.82121381,0.83816714,0.84705444,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.91880679,0.53055290,0.89046289,0.54117574,0.55685260,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6381,0.50000000,8967,8967,0,0.82058047,0.84695343,0.81195996,0.82122210,0.83806544,0.84695343,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.87870472,0.91831693,0.53043055,0.89052043,0.54095771,0.55655571,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
