seed,lambda,qtd_treino,qtd_treino_real,qtd_treino_sintetico,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,menores20_accuracy,menores20_balanced_accuracy,menores20_f1_macro,menores20_f1_weighted,menores20_precision_macro,menores20_recall_macro,maiores20_accuracy,maiores20_balanced_accuracy,maiores20_f1_macro,maiores20_f1_weighted,maiores20_precision_macro,maiores20_recall_macro,interesse_accuracy,interesse_balanced_accuracy,interesse_f1_macro,interesse_f1_weighted,interesse_precision_macro,interesse_recall_macro
6381,0.64000000,11988,8126,3862,0.82058047,0.86401529,0.82067469,0.82046731,0.83772394,0.86401529,0.60833333,0.77440476,0.51431624,0.66405983,0.59375000,0.48400298,0.87596048,0.91699067,0.48669368,0.88806997,0.49696918,0.50943926,0.96655518,0.92412323,0.57610262,0.97509162,0.57672844,0.57757702
6381,0.66000000,11982,8005,3977,0.82091029,0.86358137,0.82004424,0.82096890,0.83697026,0.86358137,0.60833333,0.77440476,0.51431624,0.66405983,0.59375000,0.48400298,0.87650933,0.91488613,0.46051055,0.88911725,0.47115648,0.48151902,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.68000000,11987,7886,4101,0.82091029,0.86384762,0.82044977,0.82117266,0.83776826,0.86384762,0.60833333,0.77440476,0.53090709,0.66405983,0.61290323,0.49961598,0.87705818,0.91726439,0.48636208,0.88957782,0.49607387,0.50959133,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.70000000,11979,7762,4217,0.82091029,0.86421199,0.82102161,0.82113630,0.83782105,0.86421199,0.60833333,0.77440476,0.53090709,0.66405983,0.61290323,0.49961598,0.87596048,0.91675418,0.48602503,0.88865581,0.49514520,0.50930788,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.72000000,11978,7642,4336,0.81926121,0.86311378,0.82159948,0.82006576,0.83824190,0.86311378,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87266740,0.90785644,0.48302184,0.88590886,0.49342995,0.50436469,0.96655518,0.92412323,0.57610262,0.97509162,0.57672844,0.57757702
6381,0.74000000,11980,7522,4458,0.81860158,0.86227775,0.82037498,0.81956004,0.83790008,0.86227775,0.60833333,0.77440476,0.51431624,0.66405983,0.59375000,0.48400298,0.87211855,0.90737309,0.46990861,0.88598907,0.48004105,0.49047194,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.76000000,11984,7402,4582,0.81926121,0.86435192,0.82088373,0.81986360,0.83799769,0.86435192,0.60833333,0.77440476,0.51431624,0.66405983,0.59375000,0.48400298,0.87266740,0.91187728,0.47122516,0.88609582,0.48064076,0.49290664,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.78000000,11978,7279,4699,0.81992084,0.86431213,0.82165146,0.82088414,0.83753401,0.86431213,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87321625,0.90811285,0.45820072,0.88730893,0.46843639,0.47795413,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.80000000,11974,7157,4817,0.81827177,0.86633144,0.82299125,0.81891797,0.83807252,0.86633144,0.62500000,0.79047619,0.52520805,0.68250037,0.59375000,0.49404762,0.87047201,0.90659701,0.46953768,0.88381500,0.48014941,0.49005244,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.82000000,11988,7042,4946,0.81728232,0.86360614,0.81875320,0.81736846,0.83445510,0.86360614,0.60833333,0.77440476,0.51431624,0.66405983,0.59375000,0.48400298,0.86992316,0.90945072,0.44567125,0.88333046,0.45469958,0.46638498,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.84000000,11984,6919,5065,0.81629288,0.86411877,0.81982567,0.81568455,0.83483036,0.86411877,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.86717892,0.90717508,0.45609252,0.87919385,0.46553123,0.47746057,0.96655518,0.92412323,0.57610262,0.97509162,0.57672844,0.57757702
6381,0.86000000,11980,6799,5181,0.81596306,0.86662735,0.82028133,0.81533689,0.83279965,0.86662735,0.62500000,0.79047619,0.54215025,0.68250037,0.61290323,0.50998464,0.86772777,0.90954648,0.45670893,0.87991898,0.46534768,0.47870867,0.96655518,0.92412323,0.57610262,0.97509162,0.57672844,0.57757702
6381,0.88000000,11985,6677,5308,0.81728232,0.87196721,0.82326090,0.81746951,0.83370158,0.87196721,0.64166667,0.81547619,0.55290294,0.69361149,0.61290323,0.52611367,0.86772777,0.90930315,0.42397065,0.88165248,0.43260596,0.44356251,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
6381,0.90000000,11979,6557,5422,0.81761214,0.87223048,0.82392267,0.81869115,0.83472495,0.87223048,0.64166667,0.81547619,0.55290294,0.69361149,0.61290323,0.52611367,0.86717892,0.90906570,0.44525728,0.88230587,0.45339046,0.46618754,0.95652174,0.92030157,0.45989878,0.96992836,0.46137002,0.46015079
6381,0.92000000,11978,6437,5541,0.81794195,0.87246853,0.82320477,0.81937695,0.83488344,0.87246853,0.63333333,0.81190476,0.55026192,0.68405983,0.61290323,0.52380952,0.86827662,0.91379167,0.44661626,0.88374985,0.45415184,0.46861111,0.94983278,0.91775380,0.45923255,0.96643013,0.46136125,0.45887690
6381,0.94000000,11987,6317,5670,0.81728232,0.87244557,0.82128241,0.81857794,0.83162459,0.87244557,0.63333333,0.81190476,0.55026192,0.68405983,0.61290323,0.52380952,0.86717892,0.91368032,0.42492625,0.88324655,0.43279327,0.44569772,0.94983278,0.91775380,0.45923255,0.96643013,0.46136125,0.45887690
6381,0.96000000,11980,6195,5785,0.81464380,0.87080068,0.81708828,0.81587003,0.82593871,0.87080068,0.63333333,0.81190476,0.55026192,0.68405983,0.61290323,0.52380952,0.86278814,0.90570261,0.43342155,0.87996646,0.44233768,0.45285131,0.94648829,0.91647992,0.45283557,0.96365039,0.45183296,0.45823996
6381,0.98000000,11981,6078,5903,0.81398417,0.87068454,0.81691939,0.81527766,0.82511898,0.87068454,0.63333333,0.81190476,0.56860399,0.68405983,0.63333333,0.54126984,0.86059276,0.90323458,0.43299315,0.87894645,0.44187521,0.45161729,0.94648829,0.91647992,0.45283557,0.96365039,0.45183296,0.45823996
6381,1.00000000,12028,5968,6060,0.81233509,0.87027680,0.81508654,0.81432816,0.82242767,0.87027680,0.63333333,0.81190476,0.56860399,0.68405983,0.63333333,0.54126984,0.85784852,0.90162967,0.41186484,0.87754799,0.42008903,0.42934746,0.94648829,0.91647992,0.45283557,0.96365039,0.45183296,0.45823996
6792,0.00000000,11981,11981,0,0.82156992,0.83973460,0.80792632,0.82201111,0.83784007,0.83973460,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92600093,0.58740174,0.89635029,0.59872181,0.61733395,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.02000000,11980,11863,117,0.82189974,0.84030192,0.80974475,0.82270860,0.84010453,0.84030192,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88419319,0.92526039,0.60722979,0.89529668,0.61876488,0.63811062,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.04000000,11985,11740,245,0.82255937,0.85066380,0.81818079,0.82342813,0.84711308,0.85066380,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88474204,0.92551550,0.58723915,0.89607454,0.59871870,0.61701033,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.06000000,11983,11621,362,0.82255937,0.85069904,0.81856242,0.82346270,0.85010601,0.85069904,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88419319,0.92525908,0.56811784,0.89548361,0.57936558,0.59694135,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.08000000,11975,11499,476,0.82321900,0.85129227,0.82028446,0.82447285,0.85252573,0.85129227,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88419319,0.92456481,0.55020525,0.89575175,0.56130114,0.57785301,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.10000000,11986,11381,605,0.82189974,0.85176080,0.82021306,0.82260745,0.85110856,0.85176080,0.60000000,0.75714286,0.51634380,0.65361149,0.58064516,0.48847926,0.88199780,0.92304931,0.54924307,0.89331854,0.56080105,0.57690582,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.12000000,11984,11257,727,0.82420844,0.85473628,0.82209250,0.82510210,0.85130988,0.85473628,0.60000000,0.75714286,0.51634380,0.65361149,0.58064516,0.48847926,0.88474204,0.92504604,0.56806604,0.89615255,0.57959325,0.59680390,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.14000000,11983,11138,845,0.82321900,0.84418597,0.81300317,0.82407298,0.84326225,0.84418597,0.59166667,0.70714286,0.46895805,0.64527815,0.53125000,0.44196429,0.88419319,0.92526593,0.56824778,0.89596998,0.57952209,0.59694576,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.16000000,11978,11014,964,0.82453826,0.85586610,0.82110285,0.82580826,0.84900540,0.85586610,0.60000000,0.75714286,0.51634380,0.65361149,0.58064516,0.48847926,0.88419319,0.92526593,0.58718937,0.89596998,0.59883949,0.61684396,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.18000000,11980,10896,1084,0.82552770,0.86365235,0.82981221,0.82710213,0.85921016,0.86365235,0.62500000,0.79464286,0.54399357,0.68218291,0.61290323,0.51267281,0.88364435,0.92452921,0.56776212,0.89521024,0.57948792,0.59647046,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.20000000,11985,10776,1209,0.82420844,0.87020629,0.83341500,0.82522519,0.85753105,0.87020629,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.88035126,0.92298251,0.54902899,0.89182667,0.56043554,0.57686407,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.22000000,11978,10655,1323,0.82255937,0.86943717,0.83188387,0.82305087,0.85507424,0.86943717,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.87980241,0.92249707,0.54881958,0.89135821,0.56006233,0.57656067,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.24000000,11979,10536,1443,0.82222955,0.86938457,0.83055428,0.82312407,0.85334207,0.86938457,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.87925357,0.92224197,0.56625458,0.89111784,0.57830591,0.59499482,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
6792,0.26000000,11977,10414,1563,0.82321900,0.86854542,0.83182566,0.82417702,0.85598062,0.86854542,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.88090011,0.92301338,0.56664326,0.89214727,0.57900463,0.59549250,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.28000000,11983,10295,1688,0.82354881,0.86440508,0.82623232,0.82408966,0.85362703,0.86440508,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88199780,0.92376608,0.56725041,0.89318855,0.57932384,0.59597811,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.30000000,11979,10172,1807,0.82354881,0.86412661,0.82531475,0.82380981,0.85209960,0.86412661,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88254665,0.92380438,0.53329082,0.89401480,0.54514061,0.55988144,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.32000000,11980,10054,1926,0.82420844,0.86863068,0.82905633,0.82468612,0.85087978,0.86863068,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.88254665,0.92380568,0.51790826,0.89430999,0.52931402,0.54341511,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.34000000,11980,9931,2049,0.82156992,0.86278222,0.82253473,0.82182894,0.84801255,0.86278222,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88035126,0.92205846,0.51665030,0.89236845,0.52776519,0.54238733,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.36000000,11988,9813,2175,0.82288918,0.86826829,0.82841738,0.82365391,0.84951409,0.86826829,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.88035126,0.92252426,0.53282621,0.89250701,0.54444399,0.55910561,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.38000000,11978,9690,2288,0.82288918,0.86827053,0.82831103,0.82351275,0.84945645,0.86827053,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.88035126,0.92253512,0.53252490,0.89215281,0.54371285,0.55911219,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.40000000,11981,9571,2410,0.82255937,0.86728893,0.82653519,0.82321287,0.84723563,0.86728893,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.88035126,0.92231985,0.51696665,0.89249823,0.52811512,0.54254109,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.42000000,11987,9452,2535,0.82288918,0.86837180,0.82825693,0.82362184,0.84924216,0.86837180,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.88035126,0.92302628,0.53280680,0.89228843,0.54373126,0.55940987,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.44000000,11978,9329,2649,0.82354881,0.87384359,0.83170810,0.82444878,0.85113208,0.87384359,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.88035126,0.92206449,0.53296977,0.89304995,0.54435574,0.55882696,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.46000000,11983,9209,2774,0.82222955,0.87280097,0.83019588,0.82266083,0.84911600,0.87280097,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87870472,0.92155323,0.51587840,0.89067259,0.52606109,0.54209014,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.48000000,11982,9088,2894,0.82025066,0.87054349,0.82653767,0.82093570,0.84452393,0.87054349,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87705818,0.91864991,0.53013327,0.88861720,0.54100008,0.55675752,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.50000000,11981,8967,3014,0.81992084,0.87033482,0.82544558,0.82044418,0.84186654,0.87033482,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87596048,0.91624895,0.51392599,0.88779944,0.52458572,0.53896997,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.52000000,11986,8847,3139,0.82058047,0.86695346,0.82400382,0.82097962,0.84184770,0.86695346,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.87650933,0.91721049,0.52972700,0.88807128,0.54041795,0.55588515,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.54000000,11977,8727,3250,0.82124011,0.87135312,0.82696764,0.82216271,0.84394973,0.87135312,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87650933,0.91719964,0.52934071,0.88811370,0.54027193,0.55587857,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.56000000,11979,8604,3375,0.82354881,0.87271276,0.82835876,0.82430427,0.84495755,0.87271276,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87980241,0.91924844,0.53095142,0.89122804,0.54262095,0.55712027,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.58000000,11984,8485,3499,0.82354881,0.87359513,0.82896951,0.82440370,0.84517768,0.87359513,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87925357,0.91898248,0.53081394,0.89075300,0.54221825,0.55695908,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.60000000,11985,8366,3619,0.82321900,0.87283539,0.82827802,0.82428935,0.84398376,0.87283539,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87925357,0.91629772,0.53116196,0.89141512,0.54342608,0.55533195,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.62000000,11976,8245,3731,0.82288918,0.87280957,0.82796794,0.82397183,0.84325328,0.87280957,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87815587,0.91367252,0.51460220,0.89056165,0.52707794,0.53745442,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.64000000,11988,8126,3862,0.82222955,0.87358424,0.82986645,0.82326587,0.84553888,0.87358424,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87650933,0.91288419,0.51404059,0.88890978,0.52617339,0.53699070,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.66000000,11982,8005,3977,0.82288918,0.87501361,0.82979570,0.82378426,0.84434350,0.87501361,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87650933,0.91285236,0.51404991,0.88911947,0.52629982,0.53697198,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.68000000,11987,7886,4101,0.82255937,0.87496651,0.82819123,0.82350469,0.84168908,0.87496651,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87650933,0.91333821,0.49967868,0.88946490,0.51162347,0.52190755,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.70000000,11979,7762,4217,0.82189974,0.87444465,0.82824137,0.82297885,0.84250053,0.87444465,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.87541164,0.91259291,0.51324290,0.88806231,0.52467647,0.53681936,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.72000000,11978,7642,4336,0.82222955,0.87403468,0.82691536,0.82302876,0.83992704,0.87403468,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87650933,0.91215218,0.48520308,0.88977445,0.49634351,0.50675121,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.74000000,11980,7522,4458,0.82124011,0.87320599,0.82274712,0.82222189,0.83286404,0.87320599,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87541164,0.91233757,0.47233997,0.88973998,0.48281018,0.49315544,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.76000000,11984,7402,4582,0.82288918,0.87592561,0.82447493,0.82379457,0.83391760,0.87592561,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87541164,0.91233757,0.47248910,0.89008125,0.48290013,0.49315544,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
6792,0.78000000,11978,7279,4699,0.82354881,0.87592078,0.82403465,0.82448489,0.83335550,0.87592078,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87650933,0.91231416,0.47288360,0.89141538,0.48350657,0.49314279,0.96655518,0.92307153,0.57786742,0.97669164,0.58102603,0.57691971
6792,0.80000000,11974,7157,4817,0.82288918,0.87586084,0.82389562,0.82386573,0.83325592,0.87586084,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87541164,0.91202344,0.47244565,0.89032815,0.48317842,0.49298564,0.96655518,0.92307153,0.57786742,0.97669164,0.58102603,0.57691971
6792,0.82000000,11988,7042,4946,0.82321900,0.87602193,0.82715569,0.82415248,0.83844170,0.87602193,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87541164,0.91180474,0.48565771,0.89024031,0.49637026,0.50655819,0.96655518,0.92307153,0.57786742,0.97669164,0.58102603,0.57691971
6792,0.84000000,11984,6919,5065,0.82189974,0.87179845,0.82251582,0.82241468,0.83367428,0.87179845,0.63333333,0.80297619,0.51506466,0.68884958,0.57575758,0.48665224,0.87321625,0.91076532,0.45959005,0.88822903,0.46998075,0.47935017,0.96655518,0.92307153,0.57786742,0.97669164,0.58102603,0.57691971
6792,0.86000000,11980,6799,5181,0.82189974,0.87097183,0.82257121,0.82272661,0.83428788,0.87097183,0.63333333,0.80297619,0.51506466,0.68884958,0.57575758,0.48665224,0.87321625,0.91058738,0.47151089,0.88853813,0.48176822,0.49220939,0.95652174,0.91924988,0.55716563,0.96895540,0.55323254,0.57453117
6792,0.88000000,11985,6677,5308,0.82091029,0.86021433,0.81013293,0.82166246,0.82088587,0.86021433,0.62500000,0.75297619,0.47050394,0.68051625,0.52941176,0.44292717,0.87321625,0.91058738,0.47177204,0.88906161,0.48259237,0.49220939,0.95652174,0.91924988,0.49525834,0.96895540,0.49176226,0.51069438
6792,0.90000000,11979,6557,5422,0.81827177,0.86036419,0.80785681,0.81903016,0.81717886,0.86036419,0.62500000,0.75297619,0.47050394,0.68051625,0.52941176,0.44292717,0.86992316,0.91302851,0.45952635,0.88619174,0.46878647,0.48054132,0.95652174,0.91924988,0.49525834,0.96895540,0.49176226,0.51069438
6792,0.92000000,11978,6437,5541,0.81926121,0.87038344,0.81760900,0.82021569,0.82639154,0.87038344,0.63333333,0.80297619,0.51506466,0.68884958,0.57575758,0.48665224,0.86937431,0.90875680,0.45841739,0.88583156,0.46860090,0.47829305,0.95652174,0.91924988,0.49525834,0.96895540,0.49176226,0.51069438
6792,0.94000000,11987,6317,5670,0.81695251,0.87091237,0.81629333,0.81835198,0.82442336,0.87091237,0.63333333,0.80297619,0.51506466,0.68884958,0.57575758,0.48665224,0.86443469,0.90568969,0.44575805,0.88291005,0.45650036,0.46445625,0.92976589,0.90800710,0.43674035,0.95256056,0.43333365,0.45400355
